"ArticleUrl";"Type";"Title";"Intro";"Heading";"PublishDate";"Style";"IsPlus";"filename"
"https://www.spiegel.de/gesundheit/diagnose/leben-mit-einer-seltenen-erkrankung-nuri-und-das-halbe-herz-a-f14adebe-546c-4d4d-b84d-7e27eeea271d";"highlight";"Der Junge mit dem halben Herzen";"Das Herz ihres Kindes sei zu schwach, sagte der Arzt noch vor der Geburt. Lebensbedrohlich. Susanne Vogt brachte ihren Sohn Nuri trotzdem zur Welt. Seither kämpft er um sein Leben.";"Leben mit einer seltenen Erkrankung";"2020-07-05 10:02:00";"default";TRUE;"no260_highlight_plus_2020-07-05H10-02-00.png"
"https://www.spiegel.de/panorama/bildung/corona-schulen-sind-weit-entfernt-vom-regelbetrieb-wir-bleiben-im-krisenmodus-a-00000000-0002-0001-0000-000171667042";"news";"\"\"Auch nach den Sommerferien bleiben wir im Krisenmodus\"\"";"Eltern sind verzweifelt, Schüler genervt, Lehrer resigniert - und Deutschlands Ministerpräsidenten wollen, dass die Schulen bald wieder normal laufen. Doch das ist aus mehreren Gründen eine Illusion. Die SPIEGEL-Titelstory.";"Schulen sind weit entfernt vom Regelbetrieb";"2020-06-19 11:00:00";"default";TRUE;"no261_news_plus_2020-06-19H11-00-00.png"
"https://www.spiegel.de/politik/deutschland/kabarettist-juergen-becker-als-cdu-vorsitzende-sollten-sie-sich-nicht-als-putzfrau-verkleiden-a-4f1fe0e8-1478-43ae-a133-b07788873fea";"news";"\"\"Als CDU-Vorsitzende sollten Sie sich nicht als Putzfrau verkleiden\"\"";"Kabarettist Jürgen Becker glaubt, dass Annegret Kramp-Karrenbauer auch der Karneval zum Verhängnis wurde. Political Correctness hält er für einen Fortschritt: \"\"Der ­Humor hat auch eine Lenkungsfunktion.\"\"";"Kabarettist Jürgen Becker über Karneval und Politik";"2020-02-23 23:28:19";"default";TRUE;"no262_news_plus_2020-02-23H23-28-19.png"
"https://www.spiegel.de/wissenschaft/philosophie-coronavirus-lockdown-wir-muessen-uebers-sterben-reden-a-9a2617d5-7ff6-455c-967b-b3b0858e7b3f";"opinion";"Wir müssen übers Sterben reden";"\"\"Regulierte Ausbreitung\"\" versus \"\"konsequente Eindämmung\"\" - diese Strategien stehen sich im Kampf gegen Corona gegenüber. Welcher Weg zerstört mehr von dem, was uns wichtig ist im Leben?";"Philosophie zum Corona-Lockdown";"2020-04-13 16:05:20";"default";TRUE;"no263_opinion_plus_2020-04-13H16-05-20.png"
"https://www.spiegel.de/wirtschaft/service/aktiendepot-vier-einfache-regeln-fuer-den-aufbau-eines-aktiendepots-a-c1a89d00-1f77-4bb6-b03c-f520b3355557";"news";"Vier einfache Regeln für den Aufbau eines Aktiendepots";"Der Finanzexperte Christian W. Röhl erklärt, wie Sie an der Börse langfristig erfolgreich sind und welche Fehler Sie vermeiden sollten.";"Investmentprofi verrät seine Strategie";"2020-02-09 09:36:00";"default";TRUE;"no264_news_plus_2020-02-09H09-36-00.png"
"https://www.spiegel.de/kultur/new-york-times-die-zeit-der-neutralitaet-ist-vorbei-a-5ccaa4e4-eca2-4a2e-b2d7-22e6a484f8ce";"opinion";"Die Zeit der Neutralität ist vorbei";"Der Meinungschef der \"\"New York Times\"\" musste gehen, weil er einen Gastbeitrag im Trump-Duktus veröffentlicht hat - und einem überholten Ideal von neutralem Journalismus nachhing.";"Gegenwart und Zukunft des Journalismus";"2020-06-11 06:28:22";"default";TRUE;"no265_opinion_plus_2020-06-11H06-28-22.png"
"https://www.spiegel.de/geschichte/kriegerinnen-im-mittelalter-frau-ritter-a-00000000-0002-0001-0000-000170928492";"news";"Frau Ritter";"Auch Frauen griffen im Mittelalter zu den Waffen und übten militärische Befehlsgewalt aus, um ihren Besitz zu verteidigen oder ihre Herrschaft durchzusetzen. Nicht nur Jeanne d'Arc war dabei besonders erfolgreich.";"Kriegerinnen im Mittelalter";"2020-06-18 13:56:08";"default";TRUE;"no266_news_plus_2020-06-18H13-56-08.png"
"https://www.manager-magazin.de/harvard/fuehrung/psychologie-warum-manager-sich-therapeutische-hilfe-suchen-sollten-a-00000000-0002-0001-0000-000126548201";"news";"Topmanager auf der Couch";"Wenn Führungskräfte sich merkwürdig verhalten, schicken Vorgesetzte und Vertraute sie oft erst mal zum Coach - auch wenn sie eher auf die Couch eines Psychologen gehörten. Insead-Professor Manfred Kets de Vries kennt sie alle: Narzissten und Manisch-Depressive, Passiv-Aggressive und Gefühlsblinde. Der Starcoach und Psychologe gibt Tipps am Beispiel von vier realen Fällen.";"Psychologie";"2020-07-08 15:01:39";"default";TRUE;"no267_news_plus_2020-07-08H15-01-39.png"
"https://www.spiegel.de/wissenschaft/natur/clans-im-matriarchat-das-wundersame-sozialverhalten-der-tuepfelhyaenen-a-00000000-0002-0001-0000-000171875147";"news";"Das wundersame Sozialverhalten der Tüpfelhyänen";"Sie leben im Matriarchat, sind überraschend soziale Raubtiere und werden fast nie krank. Ein Berliner Biologe erforscht die Tüpfelhyäne und lernt dabei viel über die Menschen.";"Clans im Matriarchat";"2020-07-07 22:06:00";"default";TRUE;"no268_news_plus_2020-07-07H22-06-00.png"
"https://www.spiegel.de/sport/fussball/geheimes-konzept-der-fussball-bundesliga-so-sollen-ab-mai-die-geisterspiele-aussehen-a-f9b327e5-580f-4bec-8ffb-5a84b4ed62fc";"news";"Geisterspiele ab Mai - so sieht der Plan der Bundesliga aus";"Seit Wochen arbeitet eine Taskforce von Medizinern an einem Konzept für Fußballspiele ohne Publikum. Dem SPIEGEL liegt es exklusiv vor. Darin wird dokumentiert, wie die Profis geschützt werden sollen.";"Geheimkonzept für den Profifußball";"2020-04-21 16:44:00";"default";TRUE;"no269_news_plus_2020-04-21H16-44-00.png"
"https://www.spiegel.de/kultur/bestsellerautorin-maja-goepel-wovor-sich-eine-weltretterin-fuerchtet-a-00000000-0002-0001-0000-000171616947";"news";"Kommt zur Besinnung!";"Maja Göpel berät die Bundesregierung und kritisiert, dass die Politik uns Bürger zu immer mehr Konsum drängt. Was schlägt sie stattdessen vor?";"Zu Besuch bei Bestsellerautorin Maja Göpel";"2020-07-07 13:06:18";"default";TRUE;"no270_news_plus_2020-07-07H13-06-18.png"
"https://www.spiegel.de/politik/bundesbehoerde-fuer-bevoelkerungsschutz-und-katastrophenhilfe-das-vergessene-amt-a-00000000-0002-0001-0000-000170923496";"news";"Das vergessene Amt";"Eine Bonner Behörde könnte alles leisten, was das Land gerade zur Krisenbekämpfung braucht, tut aber fast nichts. Warum?";"Bundesbehörde für Bevölkerungsschutz und Katastrophenhilfe";"2020-05-18 22:26:00";"default";TRUE;"no271_news_plus_2020-05-18H22-26-00.png"
"https://www.spiegel.de/partnerschaft/beziehung-meine-frau-soll-endlich-mit-ihrer-meckerei-aufhoeren-a-b8b6c9f5-da31-46c2-a63e-7fd179908f6c";"highlight";"Meine Frau soll mit ihrer Meckerei aufhören";"Holger F. stört die dauernde Kritik an seiner Hausarbeit. Paarberaterin Katharina Klees erklärt, wie er und seine Frau gemeinsam aus der Streitfalle herauskommen.";"Wie sage ich es? – Die Ratgeber-Kolumne";"2020-02-27 15:46:00";"default";TRUE;"no272_highlight_plus_2020-02-27H15-46-00.png"
"https://www.spiegel.de/politik/klimawandel-die-welt-ist-besser-als-wir-denken-a-21b97099-8a00-4070-9906-34b566d35e6a";"news";"Die Welt ist besser, als wir denken";"Junge Klimaaktivisten sehen schwarz, wenn es um ihre Zukunft geht. Oxford-Statistiker Max Roser setzt Daten und Fakten gegen Angst und Hysterie.";"Untergangspanik";"2020-02-01 07:19:44";"default";TRUE;"no273_news_plus_2020-02-01H07-19-44.png"
"https://www.spiegel.de/wirtschaft/was-der-oel-crash-fuer-die-welt-bedeutet-a-00000000-0002-0001-0000-000170604469";"news";"Warum der Ölpreis-Crash die Potenz der USA infrage stellt";"Zwischenzeitlich rutschten die Preise ins Negative: Wer ein Barrel Öl in den USA ausliefern wollte, musste dem Käufer sogar noch 40 Dollar dazugeben. Die Gründe, die Folgen, die Profiteure.";"Beispielloser Preissturz";"2020-04-24 16:00:00";"default";TRUE;"no274_news_plus_2020-04-24H16-00-00.png"
"https://www.spiegel.de/politik/deutschland/friedrich-merz-comeback-du-hast-vielen-von-uns-aus-dem-herzen-gesprochen-a-00000000-0002-0001-0000-000169356799";"news";"\"\"Du hast vielen von uns aus dem Herzen gesprochen!\"\"";"Der Rückzug von Annegret Kramp-Karrenbauer könnte zur großen Chance für Friedrich Merz werden. Diesmal will er sie nutzen.";"Comeback von Friedrich Merz";"2020-02-07 17:00:00";"default";TRUE;"no275_news_plus_2020-02-07H17-00-00.png"
"https://www.spiegel.de/wissenschaft/weltall/solar-orbiter-mission-sonnensturm-kann-uns-in-die-technologische-steinzeit-zurueckwerfen-a-b7a78972-0df1-40a1-a760-54ed0a91846a";"news";"\"\"Ein Sonnensturm kann uns in die technologische Steinzeit zurückwerfen\"\"";"Eine neue Sonde soll Sonnenwinde untersuchen. Esa-Wissenschaftsdirektor Günther Hasinger erklärt, was diese so gefährlich macht und wie wir uns schützen können.";"Astrophysiker über Gefahr aus dem All";"2020-02-17 23:10:56";"default";TRUE;"no276_news_plus_2020-02-17H23-10-56.png"
"https://www.manager-magazin.de/finanzen/dpr-praesident-edgar-ernst-ueber-die-arbeit-der-deutschen-pruefstelle-fuer-rechnungslegung-a-05920ff5-56ce-4293-9f5a-cc4865593858";"news";"\"\"Wir machen harten Sport\"\"";"Edgar Ernst ist oberster Bilanzpolizist Deutschlands und im Wirecard-Skandal stark in die Kritik geraten. Das manager magazin dokumentiert ein Interview mit dem einstigen Finanzchef der Deutschen Post aus dem Jahr 2019.";"Interview mit oberstem Bilanzpolizisten";"2020-07-02 10:33:33";"default";TRUE;"no277_news_plus_2020-07-02H10-33-33.png"
"https://www.spiegel.de/sport/fussball/kevin-kuehnert-spd-der-juso-chef-und-seine-fussball-leidenschaft-a-00000000-0002-0001-0000-000171973746";"news";"Der Juso-Chef und seine drei Vereine";"Kevin Kühnert ist begeisterter Fan von Arminia Bielefeld. Und von Bayern München. Und von Tennis Borussia Berlin. Die Klubs könnten kaum unterschiedlicher sein. Wie kommt er dazu?";"Die Fußball-Leidenschaft von Kevin Kühnert";"2020-07-10 16:00:00";"default";TRUE;"no278_news_plus_2020-07-10H16-00-00.png"
"https://www.spiegel.de/kultur/literatur/spritzen-von-stephanie-haerdle-was-beim-sex-im-inneren-der-frau-passiert-a-aa925f5e-98d6-4d3d-b949-54b9223389b6";"news";"Was beim Sex im Inneren der Frau passiert";"Stephanie Haerdle hat mit \"\"Spritzen\"\" ein Buch über den weiblichen Orgasmus geschrieben. Ist das im Jahr 2020 noch notwendig?";"Weibliche Ejakulation";"2020-03-08 18:56:21";"default";TRUE;"no279_news_plus_2020-03-08H18-56-21.png"
"https://www.spiegel.de/familie/rassismus-in-kinderbuechern-wie-erklaere-ich-das-meinem-kind-a-bebc2dad-d543-451d-8ee6-2eaebf3bd7eb";"opinion";"Mein Sohn erlebt jeden Tag Rassismus - so gehen wir damit um";"Ich konnte meinem Fünfjährigen nicht aus meinem Lieblingskinderbuch vorlesen - weil ich nicht wusste, wie ich ihm den Rassismus erklären soll. Heute weiß ich es ein bisschen besser.";"Elternkolumne";"2020-02-21 00:04:37";"default";TRUE;"no280_opinion_plus_2020-02-21H00-04-37.png"
"https://www.spiegel.de/politik/deutschland/franziska-giffey-spd-fordert-familienbonus-300-euro-fuer-jedes-kind-a-00000000-0002-0001-0000-000170923492";"news";"\"\"300 Euro für jedes Kind\"\"";"Bundesfamilienministerin Franziska Giffey fordert eine einmalige Sonderzahlung an alle Eltern. Zudem sollten Kitas so schnell wie möglich wieder auf Normalbetrieb umstellen.";"Ministerin Giffey fordert \"\"Familienbonus\"\"";"2020-05-15 11:24:37";"default";TRUE;"no281_news_plus_2020-05-15H11-24-37.png"
"https://www.spiegel.de/psychologie/angstforscher-ueber-nervenkitzel-gibt-es-eine-deutsche-angstlust-a-00000000-0002-0001-0000-000169705044";"highlight";"\"\"Die Leute wollen schreckliche Dinge hören, am besten von einer Katastrophe in der Nähe\"\"";"Borwin Bandelow ist Angstforscher an der Universität Göttingen. Hier erklärt er, was Nervenkitzel im Körper auslöst und dass Menschen gleichzeitig sehr mutig und sehr feige sein können.";"Psychologe über Lust an der Angst";"2020-02-28 17:00:00";"default";TRUE;"no282_highlight_plus_2020-02-28H17-00-00.png"
"https://www.spiegel.de/panorama/jens-soering-ueber-haft-in-den-usa-jede-schwaeche-die-du-zeigst-fuehrt-zu-einer-vergewaltigung-a-00000000-0002-0001-0000-000169705047";"news";"\"\"Jede Schwäche, die du zeigst, führt zu einer Vergewaltigung\"\"";"Jens Söring wurde wegen Doppelmordes verurteilt und saß 33 Jahre hinter Gittern. Nach seiner Rückkehr nach Deutschland spricht er über seine Überlebensstrategien und eine Tat, die sein Leben zerstörte.";"Jens Söring über seine Haft in den USA";"2020-05-14 21:08:00";"default";TRUE;"no283_news_plus_2020-05-14H21-08-00.png"
"https://www.spiegel.de/panorama/justiz/missbrauchsfall-in-muenster-wie-jugendaemter-und-gerichte-versagten-a-00000000-0002-0001-0000-000171527049";"news";"Nur der Junge wurde nie befragt";"Wieder einmal hat die Polizei einen Ring mutmaßlicher Kinderschänder ausgehoben. Das Entsetzliche dabei: Jugendamt und Gerichte hätten vieles wohl verhindern können.";"Behördenversagen im Missbrauchsfall";"2020-06-12 14:00:00";"default";TRUE;"no284_news_plus_2020-06-12H14-00-00.png"
"https://www.spiegel.de/reise/europa/mallorca-in-der-corona-krise-die-geisterinsel-a-00000000-0002-0001-0000-000171875128";"news";"Was wird aus dem Lieblingsreiseziel der Deutschen?";"Für manche ein lang erhoffter Traum, für viele ein Albtraum: Mallorca ist plötzlich eine Oase der Ruhe. Was erwartet die ersten Urlauber? Lesen Sie hier die SPIEGEL-Titelstory.";"Mallorca vor dem Neustart";"2020-07-03 11:30:00";"default";TRUE;"no285_news_plus_2020-07-03H11-30-00.png"
"https://www.spiegel.de/wissenschaft/technik/nerf-und-co-vor-diesen-spielzeugknarren-warnen-sogar-rechtsmediziner-a-00000000-0002-0001-0000-000171875146";"news";"Vor diesen Spielzeugknarren warnen sogar Rechtsmediziner";"Forensiker der Uni Düsseldorf haben handelsübliche Kinderpistolen getestet. Einige sind so gefährlich, dass sie unters Waffengesetz fallen könnten.";"Nerf und Co.";"2020-07-05 22:03:00";"default";TRUE;"no286_news_plus_2020-07-05H22-03-00.png"
"https://www.spiegel.de/politik/paris-buergermeisterin-anne-hidalgo-und-ihr-plan-paris-wird-gruen-a-00000000-0002-0001-0000-000171875134";"news";"Ein revolutionärer Plan für Paris";"Der Sehnsuchtsort Paris ist für viele seiner Bewohner eine Zumutung: teuer, eng, dicht bebaut - und glühend heiß im Sommer. Nun soll sich die französische Hauptstadt radikal ändern.";"Stadtentwicklung";"2020-07-03 16:00:00";"default";TRUE;"no287_news_plus_2020-07-03H16-00-00.png"
"https://www.spiegel.de/panorama/hohenberg-eine-kleinstadt-in-bayern-wird-isoliert-es-begann-mit-dem-kirchenchor-a-fabf11ba-30a7-4499-a30f-23486352a52e";"news";"Es begann mit dem Kirchenchor";"In Hohenberg an der Eger steht alles still - seit einer verhängnisvollen Chorprobe. Die Krise zeigt die guten Seiten einer kleinen Gemeinschaft, aber auch die schlechten.";"Eine bayerische Kleinstadt in Isolation";"2020-04-20 22:35:59";"default";TRUE;"no288_news_plus_2020-04-20H22-35-59.png"
"https://www.spiegel.de/gesundheit/patientenverfuegung-was-sie-beim-verfassen-beachten-muessen-a-5bf5d60f-ccd7-40be-ac8a-9a7a3f3a9bbe";"highlight";"Was Sie bei der Patientenverfügung beachten müssen";"Wie behandeln? Wiederbelebung oder nicht? Und wer entscheidet?  Palliativmediziner Lukas Radbruch erklärt, wer eine Patientenverfügung braucht und welche Fehler man vermeiden sollte.";"Chefarzt im Interview";"2020-07-08 22:11:39";"default";TRUE;"no289_highlight_plus_2020-07-08H22-11-39.png"
"https://www.spiegel.de/panorama/justiz/maddie-mccann-und-der-mordverdaechtige-christian-b-etwas-kleines-einfangen-und-tagelang-benutzen-a-00000000-0002-0001-0000-000171426694";"news";"Die kranke Welt des Christian B.";"Der Mörder der dreijährigen Maddie McCann könnte endlich gefunden sein. Ermittlungsunterlagen zeigen, wie die Fahnder auf die Spur des mutmaßlichen deutschen Täters kamen. Gibt es ein weiteres Opfer?";"Neue Erkenntnisse zum Mordverdächtigen im Fall Maddie";"2020-06-05 07:03:00";"default";TRUE;"no290_news_plus_2020-06-05H07-03-00.png"
"https://www.spiegel.de/panorama/gletscherschmelze-ploetzlich-stand-die-huette-in-der-schweiz-a-00000000-0002-0001-0000-000171168348";"news";"Plötzlich stand die Hütte in der Schweiz";"Das \"\"Rifugio Guide del Cervino\"\" steht auf dem Matterhorn - auf der italienischen Seite. Bis der Klimawandel kommt und den Betreiber vor ein großes Problem stellt.";"Grenzstreit wegen Gletscherschmelze";"2020-05-29 16:00:00";"default";TRUE;"no291_news_plus_2020-05-29H16-00-00.png"
"https://www.spiegel.de/familie/warum-ich-gern-alleinerziehend-bin-ja-auch-jetzt-a-4c2c9067-8304-4803-a96f-2a11e9f41934";"opinion";"Warum ich gern alleinerziehend bin - ja, auch jetzt";"Ich genieße die Zeit im Homeoffice allein mit meinem Sohn. Aber ich weiß, dass das ein Privileg ist. Wir brauchen mehr Solidarität für die Benachteiligten, gerade jetzt.";"Elternkolumne";"2020-04-02 23:00:52";"default";TRUE;"no292_opinion_plus_2020-04-02H23-00-52.png"
"https://www.spiegel.de/politik/ausland/donald-trump-setzt-die-usa-in-brand-der-feuerteufel-a-00000000-0002-0001-0000-000171426671";"news";"Der Feuerteufel";"Der Tod von George Floyd hat eine Welle des Protests ausgelöst. Donald Trump facht den Hass an, um vom eigenen Versagen abzulenken - und mit fragwürdigen Methoden seine Wiederwahl abzusichern. Die SPIEGEL-Titelstory.";"Präsident Trump setzt die USA in Brand";"2020-06-05 11:00:00";"default";TRUE;"no293_news_plus_2020-06-05H11-00-00.png"
"https://www.spiegel.de/politik/ausland/russland-und-kriegsende-1945-wladimir-putin-missbraucht-das-gedenken-an-den-sieg-a-00000000-0002-0001-0000-000170716207";"opinion";"Wladimir Putin missbraucht das Gedenken an den Sieg";"Der 9. Mai ist in Russland zum inoffiziellen Nationalfeiertag geworden. Das Gedenken an das Kriegsende 1945 wird instrumentalisiert, um die aktuelle Politik zu rechtfertigen – und enthält eine Drohung an die Welt.";"Russland und das Kriegsende";"2020-05-01 16:00:00";"default";TRUE;"no294_opinion_plus_2020-05-01H16-00-00.png"
"https://www.spiegel.de/politik/ausland/fluechtlingselend-in-syrien-und-der-tuerkei-tut-was-a-00000000-0002-0001-0000-000169705067";"opinion";"Der Westen muss Assad jetzt stoppen";"Hunderttausende sitzen zwischen der Türkei und Syrien fest. Und der Westen schaut weg - weil er sich so sehr vor neuen Flüchtlingen fürchtet.";"Flüchtlingselend in Syrien und der Türkei";"2020-02-29 07:46:27";"default";TRUE;"no295_opinion_plus_2020-02-29H07-46-27.png"
"https://www.spiegel.de/wirtschaft/unternehmen/vw-chef-herbert-diess-und-die-pannenserie-notruf-wolfsburg-a-00000000-0002-0001-0000-000171037331";"news";"Notruf Wolfsburg";"Der VW-Chef will den Konzern umbauen und endlich US-Konkurrent Tesla Paroli bieten. Doch egal, ob neuer Golf oder das E-Auto ID.3: Ein technisches Problem jagt das nächste.";"Herbert Diess und die Pannenserie bei VW";"2020-05-22 14:00:00";"default";TRUE;"no296_news_plus_2020-05-22H14-00-00.png"
"https://www.spiegel.de/politik/deutschland/gesichtserkennung-umstrittenes-pilotprojekt-zu-videoueberwachung-max-mustermann-wider-willen-a-f4491488-767d-44dd-b8e4-76f46bb9a1f2";"news";"Und plötzlich sah er sein Gesicht in der \"\"Tagesschau\"\"";"Martin Baer nahm an dem umstrittenen Feldversuch des Innenministeriums zur Gesichtserkennung am Berliner Südkreuz teil. Inzwischen bereut er das.";"Videoüberwachung";"2020-02-03 23:35:12";"default";TRUE;"no297_news_plus_2020-02-03H23-35-12.png"
"https://www.spiegel.de/wirtschaft/kaufpraemie-fuer-autos-konjunkturpolitik-ist-jetzt-wichtiger-als-klimapolitik-a-812f34e0-d786-4a8a-9024-50fe2c2dea77";"opinion";"Konjunkturpolitik ist jetzt wichtiger als Klimapolitik";"Sie schadet der Umwelt und begünstigt eine Industrie, die uns den Dieselskandal eingebrockt hat. Trotzdem brauchen wir die Prämie für die Anschaffung neuer Autos.";"Kaufprämie - ja, bitte";"2020-05-27 22:21:34";"default";TRUE;"no298_opinion_plus_2020-05-27H22-21-34.png"
"https://www.spiegel.de/panorama/berlin-tegel-so-einen-flughafen-wird-es-nie-wieder-geben-a-00000000-0002-0001-0000-000171667069";"news";"\"\"So einen Flughafen wird es nie wieder geben\"\"";"Der Flughafen Tegel verband West-Berlin mit der Welt und brachte Stars und Präsidenten in die einstige Frontstadt. Im November soll Schluss sein. Ein Abschiedsbesuch mit den Architekten Meinhard von Gerkan und Volkwin Marg.";"Erbauer nehmen Abschied von Berlin-Tegel";"2020-06-22 22:05:00";"default";TRUE;"no299_news_plus_2020-06-22H22-05-00.png"
"https://www.spiegel.de/psychologie/arbeit-kinder-schlaf-martin-schroeder-ueber-die-gruende-fuer-zufriedenheit-a-c6142052-330b-4440-9b5d-794815b47a41";"highlight";"Was uns wirklich zufrieden macht";"Der Soziologe Martin Schröder erforscht die Zufriedenheit von Menschen mit ihrem Leben. Der aktuellen Krise kann er neben vielen Problemen auch einen positiven Ausblick abgewinnen.";"Arbeit, Kinder, Schlaf";"2020-04-02 22:58:52";"default";TRUE;"no300_highlight_plus_2020-04-02H22-58-52.png"
"https://www.spiegel.de/wirtschaft/unternehmen/steueroasen-die-geheimen-firmen-deutscher-prominenter-auf-den-bahamas-a-00000000-0002-0001-0000-000171037335";"news";"Die geheimen Firmen deutscher Prominenter auf den Bahamas";"Die Quandt-Familie sowie Sportlegenden um Uwe Seeler hatten seit den Achtzigerjahren Gesellschaften in der karibischen Steueroase gemeldet. Das geht aus Unterlagen hervor, die dem SPIEGEL vorliegen.";"Susanne Klatten, Stefan Quandt, Uwe Seeler";"2020-05-22 11:00:00";"default";TRUE;"no301_news_plus_2020-05-22H11-00-00.png"
"https://www.spiegel.de/politik/deutschland/markus-soeder-csu-kindskopf-kraftprotz-kanzlerkandidat-a-00000000-0002-0001-0000-000171973695";"news";"Kindskopf, Kraftprotz - Kanzler?";"Lange galt Markus Söder als Gernegroß aus der Provinz, heute lacht niemand mehr über ihn. Im Rennen um Merkels Nachfolge führt der CSU-Chef mit großem Abstand. Lesen Sie hier die SPIEGEL-Titelgeschichte.";"Markus Söder und die Lust an der Macht";"2020-07-10 11:30:00";"default";TRUE;"no302_news_plus_2020-07-10H11-30-00.png"
"https://www.spiegel.de/geschichte/theodor-heuss-war-deutschlands-erster-bundesprasident-ein-us-agent-a-00000000-0002-0001-0000-000171037319";"news";"War Deutschlands erster Bundespräsident ein US-Agent?";"Theodor Heuss galt als Freund Amerikas. Nun sind Dokumente aufgetaucht, denen zufolge er eine Grenze überschritt - womöglich auch zum eigenen finanziellen Vorteil.";"Geheimdienstakten über Theodor Heuss";"2020-05-25 22:19:00";"default";TRUE;"no303_news_plus_2020-05-25H22-19-00.png"
"https://www.spiegel.de/politik/ausland/anti-china-stimmung-in-europa-usa-indien-steht-ein-neuer-kalter-krieg-bevor-a-00000000-0002-0001-0000-000171667088";"news";"Alle gegen China";"Rücksichtslos dehnt Peking seine Macht aus. Nun wächst in vielen Ländern der Widerstand. Deutschland kommt dabei eine Schlüsselrolle zu.";"Anti-Stimmung in Europa, USA, Indien";"2020-06-21 22:05:00";"default";TRUE;"no304_news_plus_2020-06-21H22-05-00.png"
"https://www.spiegel.de/familie/immer-diese-familientreffen-wie-sage-ich-meiner-frau-dass-mich-ihre-familie-nervt-a-04e97859-ce42-4366-926a-3e961d0c0da0";"highlight";"Wenn die Familie meiner Frau nervt";"Herr T. mag die Schwestern seiner Frau nicht, sie mögen ihn nicht. Er beschließt, zu den Familientreffen nicht mehr mitzukommen. Unser Experte Mathias Voelchert weiß, wie man das am besten kommuniziert.";"Wie sage ich es? – Die Ratgeber-Kolumne";"2020-01-18 17:02:00";"default";TRUE;"no305_highlight_plus_2020-01-18H17-02-00.png"
"https://www.spiegel.de/familie/schicksal-eines-vertriebenen-mein-vater-schrie-jede-nacht-im-schlaf-a-ec1f1884-cee4-4d21-90d3-77ca9daf851d";"opinion";"Mein Vater schrie jede Nacht im Schlaf";"1945 musste mein Vater aus Schlesien flüchten, damals war er neun Jahre alt und hatte eine Beinverletzung. Diese Flucht prägt unsere Familie bis heute.";"Schicksal eines Vertriebenen";"2020-05-07 22:44:00";"default";TRUE;"no306_opinion_plus_2020-05-07H22-44-00.png"
"https://www.spiegel.de/wirtschaft/spd-was-die-deutschen-von-der-labourpartei-lernen-koennen-a-0a1e3e5f-4efa-402d-92a6-3baf5405b989";"opinion";"Was die SPD von der britischen Labourpartei lernen kann";"Jeremy Corbyn hat die britischen Sozialisten ins Aus manövriert. Nun setzt sein Nachfolger auf einen pragmatischen Kurs für die \"\"neue Arbeiterklasse\"\". Die deutschen Genossen sollten sich das genau ansehen.";"Linke Konzepte";"2020-07-06 19:08:53";"default";TRUE;"no307_opinion_plus_2020-07-06H19-08-53.png"
"https://www.spiegel.de/politik/deutschland/spd-in-berlin-es-rumort-in-der-roten-stadt-a-5e1e812d-dd21-414b-8b40-3b24a76cd5ff";"news";"Es rumort in der roten Stadt";"Die SPD-Hoffnungsträger Franziska Giffey und Kevin Kühnert planen in Berlin den nächsten Karriereschritt. Doch der Regierende Bürgermeister Michael Müller steht ihnen im Weg.";"SPD-Zoff in Berlin";"2020-07-09 16:22:25";"default";TRUE;"no308_news_plus_2020-07-09H16-22-25.png"
"https://www.spiegel.de/wirtschaft/unternehmen/ryanair-chef-michael-o-leary-kuendigt-billigtickets-fuer-den-sommer-an-a-6da6bd63-0c26-42d4-9436-0825f937c237";"news";"\"\"Wir müssen die Flugzeuge vollbekommen, das geht nur über niedrige Preise\"\"";"Michael O'Leary erklärt, warum das Fliegen in den kommenden Monaten nicht teurer, sondern billiger wird. Lufthansa-Chef Spohr wirft er vor, bei \"\"Mama Merkel um mehr Taschengeld\"\" zu bitten.";"Ryanair-Chef kündigt Billigtickets für den Sommer an";"2020-06-22 13:58:32";"default";TRUE;"no309_news_plus_2020-06-22H13-58-32.png"
"https://www.spiegel.de/kultur/literatur/francesca-melandri-ueber-corona-in-deutschland-ich-schreibe-euch-aus-eurer-zukunft-a-c16c657a-2cee-4858-8e24-49211836d9bc";"opinion";"Ich schreibe euch aus eurer Zukunft";"Ihr werdet schlecht schlafen. Ihr werdet zunehmen. Ihr werdet Angst haben. Ein Appell an alle, die glauben, dass Corona Deutschland nicht so schlimm treffen wird.";"Brief einer Italienerin an die Deutschen";"2020-03-26 23:13:00";"default";TRUE;"no310_opinion_plus_2020-03-26H23-13-00.png"
"https://www.spiegel.de/karriere/warum-blender-so-oft-karriere-machen-a-00000000-0002-0001-0000-000169338935";"news";"Warum Blender so oft Karriere machen";"Menschen, die sich selbst für besonders fähig halten, kommen in vielen Unternehmen leichter nach oben. Ein Fehler, der gefährlich werden kann.";"Narzisstische Chefs";"2020-02-27 23:21:14";"default";TRUE;"no311_news_plus_2020-02-27H23-21-14.png"
